589539, 158861500
589539, 158897100
589539, 158905200
589539, 158971500
589539, 158977900
589539, 158979000
589539, 158991500
589539, 159092100
589539, 159107600
589539, 159250100
589539, 159436600
589539, 159474300
589539, 159497000
589539, 159589400
589539, 159724900
589539, 159838400
589539, 159985100
589539, 160228800
589539, 160285200
589539, 160301500
589539, 160482500
589539, 160746700
589539, 160775600
589539, 161166800
589539, 161255900
589539, 161373400
589539, 161396500
589539, 161477200
589539, 161549900
589539, 161607100
589539, 161634000
589539, 161660400
589539, 161797800
589539, 161816900
589539, 161832300
589539, 161938400
589539, 161942700
589539, 162041600
589539, 162368600
589539, 162495800
589539, 162676000
589539, 162697700
589539, 162711600
589539, 163094900
589539, 163113000
589539, 163192800
589539, 163259700
589539, 163267600
589539, 163334500
589539, 163357100
589539, 163373000
589539, 163542400
589539, 163581000
589539, 163655700
589539, 163657700
589539, 163773700
589539, 164066100
589539, 164221900
589539, 164447600
589539, 164483700
589539, 164915100
589539, 165074500
589539, 165204900
589539, 165394600
589539, 165532500
589539, 165623900
589539, 165638300
589539, 165757200
589539, 165832200
589539, 165896200
589539, 165905800
589539, 165939600
589539, 166377100
589539, 166667600
589539, 166683500
589539, 166826500
589539, 166881400
589539, 166907800
589539, 167050800
589539, 167110200
589539, 167248500
589539, 167361400
589539, 167406400
589539, 167527500
589539, 167655900
589539, 167675800
589539, 167690000
589539, 167725400
589539, 167851500
589539, 167880700
589539, 167898300
589539, 167945800
589539, 168066700
589539, 168085200
589539, 168099400
589539, 168149400
589539, 168172500
589539, 168197800
589539, 168333800
589539, 168385100
589539, 168484800
589539, 168614000
589539, 168624400
589539, 168759000
589539, 169151800
589539, 169350300
589539, 169507000
589539, 169547500
589539, 169554300
589539, 169780900
589539, 169920900
589539, 169934300
589539, 170166800
589539, 170190600
589539, 170195300
589539, 170216700
589539, 170219000
589539, 170278900
589539, 170843700
589539, 170926500
589539, 170969800
589539, 171099000
589539, 171246300
589539, 171318500
589539, 171330000
589539, 171395000
589539, 171454100
589539, 171482600
589539, 171541400
589539, 171600600
589539, 171619000
589539, 171634900
589539, 171717200
589539, 171819900
589539, 171887400
589539, 172049300
589539, 172139900
589539, 172144200
589539, 172158100
589539, 172177700
589539, 172273600
589539, 172304200
589539, 172464900
589539, 172466900
589539, 172475000
589539, 172577300
589539, 172680600
589539, 172681000
589539, 172698300
589539, 172799100
589539, 172809500
589539, 172835500
589539, 172941900
589539, 173116200
589539, 173247000
589539, 173265500
589539, 173277800
589539, 173484300
589539, 173485800
589539, 173555300
589539, 173602000
589539, 173634400
589539, 173719600
589539, 173721900
589539, 173769700
589539, 173791000
589539, 173910300
589539, 173959300
589539, 173982100
589539, 173999400
589539, 174015000
589539, 174045200
589539, 174157400
589539, 174229300
589539, 174340800
589539, 174346700
589539, 174381600
589539, 174406800
589539, 174459700
589539, 174528600
589539, 174559400
589539, 174717100
589539, 174844800
589539, 174865800
589539, 174910000
589539, 174911000
589539, 174987000
589539, 175066300
589539, 175135900
589539, 175138600
589539, 175199100
589539, 175236500
589539, 175296100
589539, 175356200
589539, 175592700
589539, 175636600
589539, 175697900
589539, 175807600
589539, 175881600
589539, 175936000
589539, 175962400
589539, 176271600
589539, 176410700
589539, 176701400
589539, 176769200
589539, 176775400
589539, 177460100
589539, 177494000
589539, 177531500
589539, 177624000
589539, 177673400
589539, 177804100
589539, 177813600
589539, 177817600
589539, 177937200
589539, 178145800
589539, 178220500
589539, 178260100
589539, 178279600
589539, 178312300
589539, 178519800
589539, 178548000
589539, 178816900
589539, 178907300
589539, 178919400
589539, 179229200
589539, 179303400
589539, 179471700
589539, 179562800
589539, 179723500
589539, 179898200
589539, 179902400
589539, 180019800
589539, 180030100
589539, 180035000
589539, 180204500
589539, 180223100
589539, 180370900
589539, 180508200
589539, 180619400
589539, 180664200
589539, 180689000
589539, 180714400
589539, 180986300
589539, 180993400
589539, 181060100
589539, 181071100
589539, 181519500
589539, 181574200
589539, 181599800
589539, 181614300
589539, 181620500
589539, 181920300
589539, 181970800
589539, 181979600
589539, 181995300
589539, 182050200
589539, 182270800
589539, 182482900
589539, 182695800
589539, 182722700
589539, 182964800
589539, 183042200
589539, 183142200
589539, 183196400
589539, 183202600
589539, 183292200
589539, 183350800
589539, 183454500
589539, 183554800
589539, 183577600
589539, 183588600
589539, 183622200
589539, 183650500
589539, 183694300
589539, 183732400
589539, 183737800
589539, 183793900
589539, 183848300
589539, 183853200
589539, 183990000
589539, 184017100
589539, 184262100
589539, 184362600
589539, 184582000
589539, 184597600
589539, 184695400
589539, 184807900
589539, 184903300
589539, 184918000
589539, 185093000
589539, 185114700
589539, 185259700
589539, 185342700
589539, 185546800
589539, 185687800
589539, 185729400
589539, 185732400
589539, 185812500
589539, 185908200
589539, 185988800
589539, 186110000
589539, 186194600
589539, 186261100
589539, 186270300
589539, 186323400
589539, 186392100
589539, 186412000
589539, 186466600
589539, 186581700
589539, 186635100
589539, 186708200
589539, 186861500
589539, 187031900
589539, 187252200
589539, 187291100
589539, 187566000
589539, 187624400
589539, 187631900
589539, 187638800
589539, 187734500
589539, 187810500
589539, 187899200
589539, 187932200
589539, 188129400
589539, 188142400
589539, 188178400
589539, 188384100
589539, 188445900
589539, 188632200
589539, 188854700
589539, 188861800
589539, 189162000
589539, 189214400
589539, 189401500
589539, 189481600
589539, 189540200
589539, 189552900
589539, 189576900
589539, 189717300
589539, 189868500
589539, 189881700
589539, 189899700
589539, 190017000
589539, 190159700
589539, 190176500
589539, 190293900
589539, 190425100
589539, 190463600
589539, 190466700
589539, 190512900
589539, 190793500
589539, 190839900
589539, 191132000
589539, 191238700
589539, 191749400
589539, 191962900
589539, 191974000
589539, 192051000
589539, 192534600
589539, 192801200
589539, 193050100
589539, 193057200
589539, 193342700
589539, 193725800
589539, 193824000
589539, 193986000
589539, 194002900
589539, 194086200
589539, 194266200
589539, 194391500
589539, 194414600
589539, 194622600
589539, 194750500
589539, 194831000
589539, 194882300
589539, 195107000
589539, 195423300
589539, 195608300
589539, 195637400
589539, 195756000
589539, 195843700
589539, 195924200
589539, 195955500
589539, 196317700
589539, 196407800
589539, 196463500
589539, 196809200
589539, 197009600
589539, 197010900
589539, 197096800
589539, 197150900
589539, 197184700
589539, 197296000
589539, 197377800
589539, 197412300
589539, 197490000
589539, 197606600
589539, 197692600
589539, 197735700
589539, 197869700
589539, 197938700
589539, 198019900
589539, 198089300
589539, 198116400
589539, 198189800
589539, 198715500
589539, 198733900
589539, 199019900
589539, 199075300
589539, 199127100
589539, 199211200
589539, 199254400
589539, 199263500
589539, 199272900
589539, 199321200
589539, 199601600
589539, 199650700
589539, 199691500
324517, 32453500
324517, 32519500
324517, 32582100
324517, 32779600
324517, 32920800
324517, 32937600
324517, 32968800
324517, 32981200
324517, 33042200
324517, 33275100
324517, 33303300
324517, 33390900
324517, 33404200
324517, 33583600
324517, 33795700
324517, 33927200
324517, 34149600
324517, 34267400
324517, 34355800
324517, 34418100
324517, 34431100
324517, 34783100
324517, 35052900
324517, 35060100
324517, 35102100
324517, 35232300
324517, 35414000
324517, 35442900
324517, 35552400
324517, 35600000
324517, 35641200
324517, 35651600
324517, 35652900
324517, 35654400
324517, 35664300
324517, 35689200
324517, 35698400
324517, 35848500
324517, 35981200
324517, 36160100
324517, 36168500
324517, 36224200
324517, 36289600
324517, 36447900
324517, 36503400
324517, 36555800
324517, 36665800
324517, 36827000
324517, 37004200
324517, 37048200
324517, 37264800
324517, 37280200
324517, 37333300
324517, 37665400
324517, 37673200
324517, 37737600
324517, 37753900
324517, 37828000
324517, 37836900
324517, 37897700
324517, 37965100
324517, 38245100
324517, 38294200
324517, 38491600
324517, 38599100
324517, 38707400
324517, 38742200
324517, 38835400
324517, 39023300
324517, 39398800
324517, 39662300
324517, 39724300
324517, 39740300
324517, 39807800
324517, 39979200
324517, 40144800
324517, 40200300
324517, 40362600
324517, 40385900
324517, 40387600
324517, 40624400
324517, 40649600
324517, 40687500
324517, 40869500
324517, 40894500
324517, 41124100
324517, 41266800
324517, 41310500
324517, 41498700
324517, 41617800
324517, 41761500
324517, 41854800
324517, 42049600
324517, 42068500
324517, 42078200
324517, 42390300
324517, 42421100
324517, 42560500
324517, 42722400
324517, 42976000
324517, 43100400
324517, 43107900
324517, 43119900
324517, 43125700
324517, 43312900
324517, 43327000
324517, 43337900
324517, 43400100
324517, 43642900
324517, 43727600
324517, 43811300
324517, 43902600
324517, 43907900
324517, 43973500
324517, 44013900
324517, 44021600
324517, 44231200
324517, 44260200
324517, 44271400
324517, 44311800
324517, 44318900
324517, 44347000
324517, 44414800
324517, 44454300
324517, 44709600
324517, 44763000
324517, 44948400
324517, 44971000
324517, 45239600
324517, 45274300
324517, 45304200
324517, 45591900
324517, 45633800
324517, 45971900
324517, 45996900
324517, 46041000
324517, 46091400
324517, 46091500
324517, 46350300
324517, 46724200
324517, 46789800
324517, 46927300
324517, 46990800
324517, 47348900
324517, 47385800
324517, 47439900
324517, 47602100
324517, 47687700
324517, 47762500
324517, 47787100
324517, 47813200
324517, 47843000
324517, 47954500
324517, 47983300
324517, 47988200
324517, 48383600
324517, 48665600
324517, 48746100
324517, 48790000
324517, 48917300
324517, 48938800
324517, 49172300
324517, 49309000
324517, 49591100
324517, 49593900
324517, 49724900
324517, 49745900
324517, 49886100
324517, 50011600
324517, 50144000
324517, 50213300
324517, 50452500
324517, 50553100
324517, 50641800
324517, 50695800
324517, 50696100
324517, 50772300
324517, 51002000
324517, 51018400
324517, 51216300
324517, 51279000
324517, 51300100
324517, 51358100
324517, 51403800
324517, 51511900
324517, 51538800
324517, 51593300
324517, 51655200
324517, 51721500
324517, 51750200
324517, 51922000
324517, 51990500
324517, 52104400
324517, 52129500
324517, 52210600
324517, 52521400
324517, 52690900
324517, 52731400
324517, 52812000
324517, 52817200
324517, 52875900
324517, 53149300
324517, 53281000
324517, 53380900
324517, 53382700
324517, 53437900
324517, 53468800
324517, 53476900
324517, 53710400
324517, 53737800
324517, 53768800
324517, 53981500
324517, 54412700
324517, 54457700
324517, 54490200
324517, 54526800
324517, 54542800
324517, 54585000
324517, 54601300
324517, 54727900
324517, 54935000
324517, 54970200
324517, 55055100
324517, 55111200
324517, 55165200
324517, 55247500
324517, 55274500
324517, 55388400
324517, 55414000
324517, 55470100
324517, 55546200
324517, 55821700
324517, 55844400
324517, 55861800
324517, 56062300
324517, 56191200
324517, 56200600
324517, 56224300
324517, 56252000
324517, 56255400
324517, 56337400
324517, 56433700
324517, 56442400
324517, 56665200
324517, 56693500
324517, 56749300
324517, 56882700
324517, 56988100
324517, 57092100
324517, 57372400
324517, 57375200
324517, 57450200
324517, 57498000
324517, 57604600
324517, 58100200
324517, 58137700
324517, 58218600
324517, 58303800
324517, 58438200
324517, 58475200
324517, 58575800
324517, 58614000
324517, 58620000
324517, 58869400
324517, 58925900
324517, 58948600
324517, 58953800
324517, 59013800
324517, 59130400
324517, 59140500
324517, 59160900
324517, 59256300
324517, 59293300
324517, 59427100
324517, 59427300
324517, 59468400
324517, 59781400
324517, 59845500
324517, 59859400
324517, 59890200
324517, 59945800
324517, 60235100
324517, 60280400
324517, 60430500
324517, 60584700
324517, 60628100
324517, 60644700
324517, 61104700
324517, 61131700
324517, 61161000
324517, 61172900
324517, 61183900
324517, 61237300
324517, 61302800
324517, 61322400
324517, 61324200
324517, 61480300
324517, 61495600
324517, 61520000
324517, 61575000
324517, 61805500
324517, 61871800
324517, 62130000
324517, 62452400
324517, 62470100
324517, 62571500
324517, 62607600
324517, 62710900
324517, 62758800
324517, 62762600
324517, 62788000
324517, 62816200
324517, 62860100
324517, 62893900
324517, 62942400
324517, 62942800
324517, 62948300
324517, 63170300
324517, 63224300
324517, 63341300
324517, 63354300
324517, 63367300
324517, 63535300
324517, 63538500
324517, 63560900
324517, 63625800
324517, 63667600
324517, 63701300
324517, 63732800
324517, 63845600
324517, 63904600
324517, 63988200
324517, 64185400
324517, 64205200
324517, 64286700
324517, 64803700
324517, 64883200
324517, 64983800
324517, 65072700
324517, 65088200
324517, 65167600
324517, 65232900
324517, 65299400
324517, 65322700
324517, 65325700
324517, 65538700
324517, 65672900
324517, 65674000
324517, 65903200
324517, 65976500
324517, 65997200
324517, 66169300
324517, 66402900
324517, 66521100
324517, 66775900
324517, 66781500
324517, 66924400
324517, 66993400
324517, 67467500
324517, 67570000
324517, 67586600
324517, 67619700
324517, 67706600
324517, 68015300
324517, 68075700
324517, 68082400
324517, 68126300
324517, 68127200
324517, 68261700
324517, 68334200
324517, 68494900
324517, 68522500
324517, 68609600
324517, 69094500
324517, 69242200
324517, 69390400
324517, 69442400
324517, 69514400
324517, 69713800
324517, 69810400
324517, 69914500
324517, 70070300
324517, 70155900
324517, 70281800
324517, 70575400
324517, 70633900
324517, 70706400
324517, 70743400
324517, 70766500
324517, 70932500
324517, 71048000
324517, 71248100
324517, 71286900
324517, 71318400
324517, 71428500
324517, 71577200
324517, 71701200
324517, 71703400
324517, 71784500
324517, 72004600
324517, 72236600
324517, 72311800
324517, 72566100
324517, 72779600
324517, 72993900
324517, 73081300
324517, 73273400
324517, 73275900
324517, 73348900
324517, 73518300
324517, 73563400
324517, 73627100
324517, 73762100
324517, 73839900
324517, 74301800
324517, 74355600
324517, 74388700
324517, 74505300
324517, 74843200
324517, 75051200
324517, 75160800
324517, 75383000
324517, 75586500
324517, 75617300
324517, 75644200
324517, 75743000
324517, 75846300
324517, 75917000
324517, 75966500
324517, 75976400
324517, 75999200
324517, 76140400
324517, 76252100
324517, 76510100
324517, 76601700
324517, 76632300
324517, 76722100
324517, 76938000
324517, 77193200
324517, 77299300
324517, 77300800
324517, 77423800
324517, 77583100
324517, 77835000
324517, 77899300
324517, 78215100
324517, 78325900
324517, 78331100
324517, 78340500
324517, 78355900
324517, 78652300
324517, 78864400
324517, 78904300
324517, 78917600
324517, 79171600
324517, 79186000
324517, 79366700
324517, 79453100
324517, 79574300
324517, 79836200
324517, 79992100
324517, 80052800
324517, 80498900
324517, 80523800
324517, 80633000
324517, 80660100
324517, 80744900
324517, 80754100
324517, 80899000
324517, 81109400
324517, 81264700
324517, 81352600
324517, 81364500
324517, 81540300
324517, 81694100
324517, 81862600
324517, 81913900
324517, 82038800
324517, 82039300
324517, 82117800
324517, 82473600
324517, 82896400
324517, 82909100
324517, 82931500
324517, 83036500
324517, 83051200
324517, 83107100
324517, 83121400
324517, 83168700
324517, 83223200
324517, 83303800
324517, 83495900
324517, 83502700
324517, 83559800
324517, 83605900
324517, 83609700
324517, 83658000
324517, 83725600
324517, 83770400
324517, 83847000
324517, 83865500
324517, 83885400
324517, 83909200
324517, 84048700
324517, 84119900
324517, 84185100
324517, 84370000
324517, 84412900
324517, 84420400
324517, 84423700
324517, 84500400
324517, 84513300
324517, 84563200
324517, 84638000
324517, 84699000
324517, 84721000
324517, 84750800
324517, 84956200
324517, 85204500
324517, 85300700
324517, 85345800
324517, 85426100
324517, 85490200
324517, 85933800
324517, 85953000
324517, 85973600
324517, 86053000
324517, 86315000
324517, 86346000
324517, 86617100
324517, 86728300
324517, 86847600
324517, 86877500
324517, 86886900
324517, 86901600
324517, 86974400
324517, 87012200
324517, 87144500
324517, 87273600
324517, 87427200
324517, 87455400
324517, 87456400
324517, 87890200
324517, 87917300
324517, 87964700
324517, 87973100
324517, 88158900
324517, 88205300
324517, 88244900
324517, 88280800
324517, 88362300
324517, 88449900
324517, 88469000
324517, 88568400
324517, 88573000
324517, 88625000
324517, 88666900
324517, 88690800
324517, 88723400
324517, 88740000
324517, 88764100
324517, 88951300
324517, 88976900
324517, 88987200
324517, 88989600
324517, 89011600
324517, 89072600
324517, 89115800
324517, 89263100
324517, 89399200
324517, 89747000
324517, 89886000
324517, 89978400
324517, 90020500
324517, 90033600
324517, 90044200
324517, 90064000
324517, 90065400
324517, 90097200
324517, 90110300
324517, 90125800
324517, 90132600
324517, 90208100
324517, 90332600
324517, 90396800
324517, 90510400
324517, 90518400
324517, 90710600
324517, 90790700
324517, 90898500
324517, 90927400
324517, 90931600
324517, 91219300
324517, 91310600
324517, 91413200
324517, 91545400
324517, 91546800
324517, 91682900
324517, 91889800
324517, 91939100
324517, 91958800
324517, 92005400
324517, 92052800
324517, 92069100
324517, 92316500
324517, 92549600
324517, 92668600
324517, 92796200
324517, 92825100
324517, 92888100
324517, 93039000
324517, 93166800
324517, 93172900
324517, 93204000
324517, 93266800
324517, 93482200
324517, 93492800
324517, 93500300
324517, 93543800
324517, 93548900
324517, 93667500
324517, 93967100
324517, 94321900
324517, 94408100
324517, 94638600
324517, 94750200
324517, 94776400
324517, 94833200
324517, 94855400
324517, 94900200
324517, 94934800
324517, 95002500
324517, 95075000
324517, 95089100
324517, 95187800
324517, 95228800
324517, 95899400
324517, 95980600
324517, 96554500
324517, 96632000
324517, 96668300
324517, 96759800
324517, 96770800
324517, 96803300
324517, 96839400
324517, 96999100
324517, 97056700
324517, 97184300
324517, 97449000
324517, 97498700
324517, 97505500
324517, 97509500
324517, 97576800
324517, 97602100
324517, 97780700
324517, 97875100
324517, 98009300
324517, 98076700
324517, 98197900
324517, 98264200
324517, 98340600
324517, 98521300
324517, 98523100
324517, 98565600
324517, 98585800
324517, 98612500
324517, 98614500
324517, 98664300
324517, 98752400
324517, 98793400
324517, 98936600
324517, 98988400
324517, 99098700
324517, 99121300
324517, 99180000
324517, 99227100
324517, 99310300
324517, 99408100
324517, 99493200
324517, 99646500
324517, 99687200
324517, 99784900
324517, 99787300
324517, 99804500
324517, 99810900
324517, 99894400
324517, 100091900
324517, 100131400
324517, 100309200
324517, 100458600
324517, 100478600
324517, 100589300
324517, 100679500
324517, 100748900
324517, 101228900
324517, 101250100
324517, 101344600
324517, 101398100
324517, 101400800
324517, 101509000
324517, 101648800
324517, 101698800
324517, 101723900
324517, 101883400
324517, 102217800
324517, 102823500
324517, 102847600
324517, 102883900
324517, 103016500
324517, 103050500
324517, 103109000
324517, 103417400
324517, 103435700
324517, 103653900
324517, 103729800
324517, 103892300
324517, 103919300
324517, 104347900
324517, 104432300
324517, 104444300
324517, 104657500
324517, 104802100
324517, 105160700
324517, 105174400
324517, 105225900
324517, 105361100
324517, 105496600
324517, 105637700
324517, 105808600
324517, 105868200
324517, 105967300
324517, 106013300
324517, 106230400
324517, 106290100
324517, 106351500
324517, 106355600
324517, 106397600
324517, 106440100
324517, 106598700
324517, 106842100
324517, 106937400
324517, 107100100
324517, 107378800
324517, 107610000
324517, 108020100
324517, 108094800
324517, 108142100
324517, 108213200
324517, 108339500
324517, 108342200
324517, 108342800
324517, 108455800
324517, 108472500
324517, 108492400
324517, 108524900
324517, 108575000
324517, 108772900
324517, 108911000
324517, 109041200
324517, 109085800
324517, 109170800
324517, 109204300
324517, 109321500
324517, 109331500
324517, 109405200
324517, 109414300
324517, 109453100
324517, 109467200
324517, 109527200
324517, 109896400
324517, 109977500
324517, 110054700
324517, 110124200
324517, 110402600
324517, 110450800
324517, 110556200
324517, 110680500
324517, 110880700
324517, 110907500
324517, 110913900
324517, 110989600
324517, 111002000
324517, 111074300
324517, 111083200
324517, 111126000
324517, 111132000
324517, 111252800
324517, 111342800
324517, 111433200
324517, 111539000
324517, 111786200
324517, 111884500
324517, 111966800
324517, 112001400
324517, 112025400
324517, 112075500
324517, 112275000
324517, 112453300
324517, 112555900
324517, 112582400
324517, 112928900
324517, 113015100
324517, 113023400
324517, 113209900
324517, 113317200
324517, 113571600
324517, 113609900
324517, 113739300
324517, 113766500
324517, 113803900
324517, 113829200
324517, 113875900
324517, 113895800
324517, 113899300
324517, 113967700
324517, 113976000
324517, 114043400
324517, 114143000
324517, 114349900
324517, 114489000
324517, 114789800
324517, 115038600
324517, 115074400
324517, 115106400
324517, 115172900
324517, 115268300
324517, 115299900
324517, 115412800
324517, 115472900
324517, 115504400
324517, 115552000
324517, 115627300
324517, 115691900
324517, 115736700
324517, 116065000
324517, 116105300
324517, 116212000
324517, 116315800
324517, 116368600
324517, 116529800
324517, 116535900
324517, 116538900
324517, 116563000
324517, 116945400
324517, 117120300
324517, 117293000
324517, 117399400
324517, 117995800
324517, 118232300
324517, 118240100
324517, 118276500
324517, 118350500
324517, 118394900
324517, 118537700
324517, 118774300
324517, 118803600
324517, 118824900
324517, 119125400
324517, 119467600
324517, 119481200
324517, 119558500
324517, 120074500
324517, 120086100
324517, 120153500
324517, 120163500
324517, 120205200
324517, 120371500
324517, 120400900
324517, 120438000
324517, 120459900
324517, 120501100
324517, 120647900
324517, 120782100
324517, 120801600
324517, 120968400
324517, 121154300
324517, 121243100
324517, 121248400
324517, 121346400
324517, 121476900
324517, 121730400
324517, 121866100
324517, 121948500
324517, 121960100
324517, 122391900
324517, 122623400
324517, 122652400
324517, 122659500
324517, 122668500
324517, 122757200
324517, 122809400
324517, 122936800
324517, 123052100
324517, 123085200
324517, 123159900
324517, 123161800
324517, 123198800
324517, 123240200
324517, 123666900
324517, 123707100
324517, 123780200
324517, 123920800
324517, 124015700
324517, 124556200
324517, 124560400
324517, 124598000
324517, 124624300
324517, 124911200
324517, 125148000
324517, 125165300
324517, 125328200
324517, 125525000
324517, 125525500
324517, 125600000
324517, 125609200
324517, 125675200
324517, 125874600
324517, 125896000
324517, 125932700
324517, 126015500
324517, 126179700
324517, 126288300
324517, 126386500
324517, 126544100
324517, 126569600
324517, 126578900
324517, 126642100
324517, 126703600
324517, 127013500
324517, 127028200
324517, 127163700
324517, 127372600
324517, 127553100
324517, 127593300
324517, 127613900
324517, 127784700
324517, 127927000
324517, 128033300
324517, 128108200
324517, 128306600
324517, 128444100
324517, 128791200
324517, 128833300
324517, 129055300
324517, 129151300
324517, 129159900
324517, 129240000
324517, 129252700
324517, 129280800
324517, 129329300
324517, 129365900
324517, 129557000
324517, 129565200
324517, 129608800
324517, 129751800
324517, 129757600
324517, 129836000
324517, 129936100
324517, 129938000
324517, 130083900
324517, 130125300
324517, 130335100
324517, 130362600
324517, 130394500
324517, 130600000
324517, 130779700
324517, 130796800
324517, 130911000
324517, 131276400
324517, 131353700
324517, 131623000
324517, 131798000
324517, 131835100
324517, 131883700
324517, 132065300
324517, 132113100
324517, 132220300
324517, 132294400
324517, 132308600
324517, 132366800
324517, 132509100
324517, 132513600
324517, 132626400
324517, 132628100
324517, 132683300
324517, 132786900
324517, 132963800
324517, 133149900
324517, 133188800
324517, 133203600
324517, 133436900
324517, 133438200
324517, 133561700
324517, 133829000
324517, 133857200
324517, 133859900
324517, 133895600
324517, 134329600
324517, 134486500
324517, 134535800
324517, 134555900
324517, 134656500
324517, 134686100
324517, 134700700
324517, 134781100
324517, 134785800
324517, 134798000
324517, 134839300
324517, 134888100
324517, 135046900
324517, 135216100
324517, 135297100
324517, 135299000
324517, 135358900
324517, 135547100
324517, 135800800
324517, 135904800
324517, 136036000
324517, 136103300
324517, 136285100
324517, 136460700
324517, 136536600
324517, 136716200
324517, 136744500
324517, 136758100
324517, 136783600
324517, 136849900
324517, 137092500
324517, 137205200
324517, 137300100
324517, 137372100
324517, 137385800
324517, 137388300
324517, 137399000
324517, 137527000
324517, 137584400
324517, 138083600
324517, 138155700
324517, 138283200
324517, 138435900
324517, 138473500
324517, 138600700
324517, 138912300
324517, 138934500
324517, 139135500
324517, 139251600
324517, 139423100
324517, 139630200
324517, 139756100
324517, 139784800
324517, 139894800
324517, 139956700
324517, 140094500
324517, 140140800
324517, 140317500
324517, 140355700
324517, 140510600
324517, 140510700
324517, 140584000
324517, 140659800
324517, 140745700
324517, 140957500
324517, 140989200
324517, 141109600
324517, 141120400
324517, 141138800
324517, 141239600
324517, 141303900
324517, 141362800
324517, 141556500
324517, 141626700
324517, 141639700
324517, 141853700
324517, 141884000
324517, 141926700
324517, 141993300
324517, 142019400
324517, 142024900
324517, 142041100
324517, 142086800
324517, 142149700
324517, 142255900
324517, 142357800
324517, 142399700
324517, 142409300
324517, 142458000
324517, 142689400
324517, 142800700
324517, 142807700
324517, 142821400
324517, 142852400
324517, 142856500
324517, 142888500
324517, 142890200
324517, 143338700
324517, 143368700
324517, 143384600
324517, 143450400
324517, 143575300
324517, 143626300
324517, 143702600
324517, 143717400
324517, 143749600
324517, 143814900
324517, 143958500
324517, 144018600
324517, 144115700
324517, 144235100
324517, 144260600
324517, 144295200
324517, 144353600
324517, 144430900
324517, 144433700
324517, 144469200
324517, 144490200
324517, 144569500
324517, 144916600
324517, 145091300
324517, 145094100
324517, 145096200
324517, 145141200
324517, 145391400
324517, 145446200
324517, 145572600
324517, 145651900
324517, 145707800
324517, 145820300
324517, 145942100
324517, 146293000
324517, 146490500
324517, 146734200
324517, 146751100
324517, 147066900
324517, 147150700
324517, 147163100
324517, 147225000
324517, 147413100
324517, 147432200
324517, 147601900
324517, 147703400
324517, 147724100
324517, 147761100
324517, 147900300
324517, 147914400
324517, 148037900
324517, 148291900
324517, 148333000
324517, 148366700
324517, 148396300
324517, 148747800
324517, 148989500
324517, 149033500
324517, 149036200
324517, 149399700
324517, 149701700
324517, 150021300
324517, 150038000
324517, 150072400
324517, 150226600
324517, 150257900
324517, 150316900
324517, 150810700
324517, 151165400
324517, 151193600
324517, 151341100
324517, 151721100
324517, 151752500
324517, 151845900
324517, 151941700
324517, 152238300
324517, 152352800
324517, 152423500
324517, 152607800
324517, 152838500
324517, 153081300
324517, 153171400
324517, 153210700
324517, 153252600
324517, 153293100
324517, 153373500
324517, 153519500
324517, 153685000
324517, 153695300
324517, 153814200
324517, 153980200
324517, 154009900
324517, 154136600
324517, 154157500
324517, 154163700
324517, 154190700
324517, 154201900
324517, 154292400
324517, 154362000
324517, 154363100
324517, 154458400
324517, 154705600
324517, 154759800
324517, 154871600
324517, 154942800
324517, 154968400
324517, 154996300
324517, 154998200
324517, 155050600
324517, 155066700
324517, 155094800
324517, 155121200
324517, 155142900
324517, 155405700
324517, 155592300
324517, 155605700
324517, 155614000
324517, 155728700
324517, 156003400
324517, 156042100
324517, 156150100
324517, 156220400
324517, 156235900
324517, 156325400
324517, 156345400
324517, 156358000
324517, 156479200
324517, 156544100
324517, 156599100
324517, 156729900
324517, 156795900
324517, 156894800
324517, 156986700
324517, 157169700
324517, 157205500
324517, 157207100
324517, 157283100
324517, 157318100
324517, 157379800
324517, 157506900
324517, 157546800
324517, 157564900
324517, 157594000
324517, 157667700
324517, 157949200
324517, 157959600
324517, 158021800
324517, 158100700
324517, 158107500
324517, 158257000
324517, 158265300
324517, 158515400
324517, 158527100
324517, 158548600
324517, 158596700
324517, 158757200
324517, 158770700
324517, 158771400
324517, 158772700
324517, 158861500
324517, 158897100
324517, 158905200
324517, 158971500
324517, 158977900
324517, 158979000
324517, 158991500
324517, 159092100
324517, 159107600
324517, 159250100
324517, 159436600
324517, 159474300
324517, 159497000
324517, 159589400
324517, 159724900
324517, 159838400
324517, 159985100
324517, 160228800
324517, 160285200
324517, 160301500
324517, 160482500
324517, 160746700
324517, 160775600
324517, 161166800
324517, 161255900
324517, 161373400
324517, 161396500
324517, 161477200
324517, 161549900
324517, 161607100
324517, 161634000
324517, 161660400
324517, 161797800
324517, 161816900
324517, 161832300
324517, 161938400
324517, 161942700
324517, 162041600
324517, 162368600
324517, 162495800
324517, 162676000
324517, 162697700
324517, 162711600
324517, 163094900
324517, 163113000
324517, 163192800
324517, 163259700
324517, 163267600
324517, 163334500
324517, 163357100
324517, 163373000
324517, 163542400
324517, 163581000
324517, 163655700
324517, 163657700
324517, 163773700
324517, 164066100
324517, 164221900
324517, 164447600
324517, 164483700
324517, 164915100
324517, 165074500
324517, 165204900
324517, 165394600
324517, 165532500
324517, 165623900
324517, 165638300
324517, 165757200
324517, 165832200
324517, 165896200
324517, 165905800
324517, 165939600
324517, 166377100
324517, 166667600
324517, 166683500
324517, 166826500
324517, 166881400
324517, 166907800
